3.435651097897612265e-12,9.929186841083341380e-13,4.872401638656008993e-12,4.883779067487514178e-06,2.380025631892385200e-06,6.912030814334943326e-06,4.405274288444448443e-16,1.493130108675579500e-15,2.155038683720215027e-15,9.535433335307795884e-13,5.550993803409910843e-13,6.703729388354193635e-13
5.883760953531520667e-22,1.835688004982714306e-21,2.175185310683063084e-21,2.582856572945927053e-11,4.586746860617255188e-14,2.991461315180484236e-11,9.205254841857054369e-07,9.904255441790708030e-07,1.528460203905917419e-06,1.267830251579915709e-04,6.161868989784724049e-04,5.130034547079664236e-04
1.236579681610027317e-05,1.205147983166108205e-05,3.177067458484595286e-05,4.005079207834980385e-04,4.522478948999725072e-04,2.425946971808769082e-05,4.343172062940370921e-05,4.150006436443984985e-05,3.449169078010817183e-04,4.045287006314100225e-08,6.560119534700711975e-09,4.526826691844651757e-09
2.819492959136557010e-04,8.956494507781672786e-04,7.200910878713243264e-04,2.087802049358301448e-03,2.843153219760963940e-03,8.398892874930750495e-04,1.005033940368570947e-04,2.646203517466626373e-04,5.309983249983245583e-04,1.955572256838785793e-04,2.598318628264438914e-04,1.422975947474201461e-04
2.858742204917509664e-03,2.264244259041741942e-03,1.735908895002414990e-04,1.392270676251938396e-05,3.651947345432112499e-05,1.573250731967209442e-04,2.199946034447735490e-06,5.201736947411860434e-06,3.115912071698995466e-07,3.301193672046658052e-05,1.502113455296321117e-06,2.421842257694575021e-05
4.659456155850006360e-06,2.228200872459716856e-06,3.821499094211808274e-06,7.997916807927884901e-05,1.761596337699513804e-05,4.559532747004061293e-05,2.484132691136659870e-09,1.657923127474842463e-09,2.876179517014989947e-10,2.231083134031221824e-08,1.172801342503127847e-06,1.188428315259610765e-06
1.972663053745901998e-85,3.033272442180619325e-85,1.122105524367820569e-85,4.277447720995938248e-26,1.439927510164903698e-25,7.288075824117127367e-26,4.050742928604777845e-222,6.936051839694746003e-223,2.486180696071365877e-223,9.577084546794061977e-184,4.489933377601540677e-184,6.097012794461863569e-184
1.685658710507628190e-04,6.737162010555893714e-04,5.663955110937246617e-04,2.158417467962167266e-04,8.313630828645690498e-04,2.292781286023155059e-04,1.269148444435863436e-04,1.612564374970239895e-03,3.425053059382372018e-04,5.381897035983231655e-04,1.221823605063754011e-03,1.744724910627794756e-04
1.849959559397631114e-04,3.460109213303720773e-04,1.334798863455722316e-05,7.968048543965070588e-06,1.254564697622568001e-05,4.956449513657469544e-06,3.623241721025453691e-06,1.780957285293209105e-05,1.393985744469498666e-05,1.779525149968881994e-05,3.108979091628960112e-05,2.681150244668538735e-05
3.886768269758253110e-223,4.405573513808961263e-222,2.083742978310280885e-222,2.842428644443040100e-41,2.177997618342691751e-41,5.473163290853510603e-42,1.327004409958008754e-185,1.371238431040463704e-183,5.506551293607150694e-184,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.602770240565150029e-05,3.370054402929439100e-07,8.602609803806325584e-05,1.424991898918476403e-05,4.374949575551824536e-05,1.520978455226972782e-05,2.265615005416025929e-04,1.974457539755667724e-04,2.143790114018814482e-04,4.570846355190031256e-07,1.020774765157018813e-06,5.131931631749796123e-06
6.540202183338881354e-04,1.772126722657445339e-03,1.454302782729408614e-03,1.194559394561227643e-03,1.597661988163554024e-03,7.982133887656640663e-04,5.754017484915392722e-04,1.205074490443844380e-03,5.630109956047169061e-04,5.982454001405670182e-04,2.596710139781420283e-03,5.961683040077206917e-04
1.655165296880248754e-09,1.289535433083049160e-09,4.493519372058214369e-10,1.027845482273968938e-04,3.427611911309136881e-04,3.335299042262852219e-05,2.549948565583007387e-08,3.790681753963356623e-09,2.010632889491854228e-08,1.383931042992194118e-07,2.689617808910620831e-07,1.133958782580775710e-07
4.631905410108955968e-06,1.871626022750471146e-06,2.063772137996842668e-06,1.110498650184025020e-04,4.731243506002850697e-05,5.016849428379219829e-05,2.360999093257474641e-06,1.436836355172518383e-06,7.542659578644728149e-07,3.516958946464570279e-04,5.066480531040102892e-04,2.395642627470976238e-04
3.084802956092900522e-22,2.218005781947550827e-22,4.743852883394898385e-22,5.626141639413052011e-30,4.789975517298549223e-30,5.774157864416798931e-30,4.410346860786464327e-14,5.450126974017801421e-14,2.429011332854089760e-14,4.180234737534249463e-08,3.031253360445023012e-08,4.383287965035860348e-10
9.475878244407706229e-06,1.603494336478806853e-04,1.654187707776225754e-04,2.570884701015175981e-04,1.154339102773977799e-03,4.736830247602593383e-05,1.852268213769805961e-04,5.801883571917520382e-07,2.006470172944280477e-04,2.614331157474645531e-04,4.302655359590031861e-04,1.072541916648067336e-03
3.090604778601061388e-05,2.201896837596308129e-05,1.286531812957597594e-05,1.245553438611407006e-70,1.259714951999798746e-69,5.811001080311432261e-70,2.171354488800856219e-57,2.297328871912743664e-57,1.132998982838298078e-57,8.179414824049500766e-53,5.440960889527740948e-52,2.815122208370527433e-52
1.844753092268261043e-06,5.809579742777515924e-06,2.464851641577200735e-05,5.652330769196189865e-08,7.215441431508899545e-08,8.274647154322574071e-08,2.336571567877206257e-07,4.661076200283734516e-08,4.433359481812706260e-08,2.459981886601902851e-12,4.701736514306463224e-13,4.510284217885569860e-12
3.272269237143648420e-06,1.744341478112463399e-05,2.515823173921343621e-05,9.059997001340518413e-08,5.155333251706461928e-06,1.244279307076276901e-06,1.180345340985023382e-03,7.254286686274737756e-04,5.535046057922653282e-04,4.677503395296766711e-05,5.615671890134406265e-05,1.627271940673088901e-05
8.382042193978629955e-05,1.378633166579500558e-04,2.190800403282276785e-04,5.054171982230090546e-04,4.021160326442043125e-05,1.053340184650017222e-04,2.736751577781858521e-07,3.060618912266398708e-07,1.989207024805498700e-06,5.688347470716852307e-06,1.427681254592889225e-05,1.007330678546584792e-05
5.747533834733645035e-04,3.016951517758572807e-04,3.275384231287995699e-04,1.011985874368597459e-03,8.650729062786720498e-04,4.201278878693965593e-04,2.533924629987639103e-04,1.341672930544667117e-04,1.557126104906160838e-04,6.601176594835129606e-06,1.993370493560012798e-04,3.293759679669647439e-04
5.586654722984461810e-08,2.223189217727945101e-06,6.752454411246177048e-07,8.789277901198676600e-11,2.318019902420076521e-10,3.260747699914580083e-10,8.457192203260010263e-04,5.539592040120504442e-04,4.936697457325430654e-05,4.697808379531945145e-18,5.162715040567188109e-18,1.458663099834497497e-18
2.800879813714379868e-12,4.947725215452863964e-12,5.795358547924884579e-12,1.440331395914482787e-27,3.586205773553571105e-27,8.939498147730654835e-28,3.480218757562837108e-18,2.287968454956256905e-18,1.418021330320157325e-19,2.154267238640363016e-07,1.367292048388925952e-07,1.398583124590558330e-07
3.608984331450521736e-04,1.150598876474932255e-04,5.593328194977414264e-04,1.828964825586962089e-07,8.238382164386754626e-08,4.343421598730776687e-08,1.437145964961280379e-05,1.990606761314661990e-04,1.284116733026665648e-04,3.377425682225208272e-04,3.336388583110943781e-04,8.753440749496464376e-05
6.859343296467397071e-06,7.023979029998994952e-05,3.289081206806868546e-05,1.933949180948157288e-17,4.401241463154868651e-17,1.047000117546252524e-16,1.418005574736533108e-14,3.331313242438071163e-15,2.214660059214378678e-14,1.612928681641537738e-19,2.260578484147698970e-19,8.445311286522132089e-19
1.762826500574537656e-04,1.889751346288324032e-03,2.672679813450741515e-03,2.322035057962542799e-06,2.469396396777156937e-07,1.894048796769256658e-06,1.114909541877025104e-03,4.662003983930333001e-04,1.218026957480655887e-04,1.676804870645970223e-05,3.896272357884659701e-05,3.217903860492880847e-05
2.204006917816268491e-44,1.145141014548338376e-44,5.751788199668760091e-44,1.575812977988224614e-86,1.463489467416029059e-87,1.254696335856231651e-86,3.023499849065575608e-13,2.984221788111363216e-13,8.936338506307038873e-14,2.669428568181630424e-14,2.464091612242855441e-14,4.753467648782587665e-14
2.065417300437948935e-04,2.731732693613816171e-05,5.856192280669918920e-05,3.374128280122575419e-04,7.300645180878430210e-04,3.447052519248785824e-04,1.531890096061702157e-04,1.041349086833719042e-03,5.400298339753477946e-04,1.114321558546236131e-04,1.666936248308024796e-04,8.231484716965350491e-05
2.298547848579557811e-07,2.348420771450364770e-06,5.502848158782585235e-07,2.152408529655796296e-04,2.309347676138189930e-04,3.758773328971959946e-05,3.020555855669980905e-03,1.027246079743060784e-03,9.309857504139916386e-05,5.390432943767132682e-05,2.773611177998682719e-05,1.041202229798737544e-04
1.292269291961774605e-03,1.290116699660319704e-03,6.777182145180637419e-06,4.499044357886028975e-05,5.665880623853456182e-04,2.575752340041636071e-04,7.568010663444237225e-05,3.089636657954166182e-05,1.116417221145108059e-03,2.288125813676896705e-04,1.350534869048659501e-04,4.622333309456083108e-04
1.063695831817519297e-03,2.322842256436770999e-03,1.381557494532214495e-03,4.455838437238689750e-04,5.402576481216808234e-04,1.361399674750968540e-03,2.546356641609560097e-07,1.076342288456678902e-07,2.739585027952284304e-07,3.743000096079990281e-14,1.117759735193072890e-14,7.491442943659003877e-15
8.842538361552147762e-08,3.052637687296888989e-08,1.647192786083289613e-07,7.159948328192933588e-06,2.133391367133113920e-05,1.443950180259495675e-05,5.257945770489314459e-12,5.140565886091339917e-12,7.336450251744021513e-12,1.528062043715319983e-25,1.028271788274639736e-25,1.934100375780021518e-26
3.714625313685353331e-30,2.956117974862985314e-30,6.777250341461252932e-30,8.729307751645895993e-49,9.310852770259240359e-50,4.248956633464091164e-49,2.681217677114555394e-13,3.088187190643072851e-13,2.119131588125030460e-12,1.430065226106939379e-07,4.804112035167413514e-08,2.109880902278142545e-08
3.835166703468170422e-04,1.263472833674474799e-03,2.291905702117368916e-03,9.821733148568276827e-07,4.538951006017079168e-05,2.691002748801470411e-05,2.112734518650976343e-04,4.309374754617480954e-04,4.955354968953125123e-04,9.615501283261277538e-04,1.487634295919626525e-03,1.105902144083043643e-03
1.255475120495586744e-04,1.227541283303660759e-05,1.017253734274299620e-04,1.138413349646554560e-03,1.094813607971722915e-03,1.009723774706480087e-03,4.457733007705052373e-18,1.536745277160286194e-18,2.592258835913779030e-20,1.633915119847958326e-15,6.489399318773518529e-16,8.532127870722632532e-16
2.892680741302860696e-18,4.250882983227945446e-19,4.114925979085866029e-18,5.882736349766165584e-05,4.331919940069920257e-05,7.013590397848263543e-06,1.089644917330964135e-20,1.033546975830406787e-21,3.326688810927793202e-21,2.576530437339795430e-13,2.931999962593433449e-12,1.666830761004690009e-12
2.185778815761006309e-05,1.356090043693188737e-05,3.793175635452107413e-05,5.962517534377904031e-13,3.389265759493927541e-13,4.820496558112853491e-13,9.638682969719107770e-07,5.560552491629343252e-06,1.241125782053363834e-05,7.431858037088924821e-05,4.281919738174892330e-04,2.091218028823527096e-05
2.731107206710791069e-27,8.405465456149388067e-28,8.891882100637031887e-28,2.433307966833860975e-64,9.557625485682733807e-65,1.830709842269293603e-64,1.017139768096664554e-13,6.535149846783957868e-14,5.176715173546641160e-14,1.700834891875204982e-23,8.802760420804520161e-23,1.107054012753524403e-22
1.173844590615162522e-03,8.525763276092540328e-04,6.978825771709265416e-04,2.460354303481432684e-04,1.830416332224745076e-04,1.803595713851931736e-04,1.537735584896026070e-04,1.511663802883919760e-05,2.259662340710839109e-05,1.475747076223861377e-09,1.620471900431082514e-10,1.173659942961613063e-09
3.469678646472884420e-16,1.353038917389479197e-15,5.768963618843404394e-16,4.659032443219364117e-65,5.454617888777711188e-64,4.998807445128465679e-65,7.636733995479708976e-13,4.750738082709719643e-13,1.431094433849856986e-12,9.273786704575849140e-43,2.632507357915780227e-42,6.468928844757317710e-43
2.570392397146061057e-04,2.400523515974821518e-04,2.658624144457864564e-04,1.830744287666976329e-06,9.631808379547276302e-06,1.047576559078258353e-06,1.012976083114019993e-06,1.971101838345091134e-07,1.553773096280633745e-06,1.350022827042937052e-06,1.438831709320693059e-06,7.045193793013740931e-07
6.949458448105955518e-06,8.411598453967481989e-05,5.332503576666164765e-06,7.275128854641920401e-06,6.571562824849062158e-06,1.727546456856719341e-06,1.584019011022889294e-03,3.474882801413650929e-04,8.164633899958806612e-04,1.284256700156387191e-04,3.698518137141742004e-04,2.273079139194295799e-04
2.098150161622162080e-05,1.486510326302208455e-05,4.281433535324124346e-06,4.783484633224736503e-08,1.289204611113884758e-08,4.988762894765891652e-08,1.347086209213093798e-28,6.490664057493904354e-28,1.576834729206729310e-27,3.391822988322512625e-10,1.904885831671293312e-10,1.471483719886999771e-11
7.441134801315188213e-05,5.844078153289498256e-05,3.904454893781161623e-04,5.522430043648323935e-04,2.095441133964752456e-03,9.749481122156498621e-04,1.144231816924583863e-03,1.323831858040866363e-03,1.056697941626327146e-03,2.011326519145580170e-03,2.417651039020315507e-04,2.018061585792934806e-03
2.401017209092902539e-13,1.779404231996982100e-13,1.545975714937527681e-13,5.850176958727454239e-10,2.228028551564258675e-09,4.616653448980858829e-10,8.012348572096477121e-15,2.656495444815321457e-15,2.256539130369781251e-15,1.476967832128585754e-31,8.781131936566781565e-32,7.797003372969700499e-33
6.076886424153411312e-06,7.970020056080079514e-05,3.003647056055938844e-05,1.709000802612971001e-04,6.705424016486663573e-04,3.375675268986749614e-04,4.565085542014026519e-04,6.933091358057650699e-05,1.273433022547245622e-04,1.690243364211801796e-04,1.025657274941636700e-04,7.498692957908503764e-04
7.795932744737093601e-04,1.087974295376360106e-03,4.555723119195669523e-04,9.776640565466612840e-04,1.846881010277338041e-04,1.978645086310535501e-04,5.031140470412488611e-04,7.898219937643570585e-04,1.801103211898076638e-03,7.243092387106475150e-04,1.474440674525749314e-03,8.625460668975648039e-04
6.054006181443142426e-04,1.805177880215411449e-03,1.793858297701600955e-03,3.101049821988809141e-05,2.043295188392846068e-05,6.831647393700180541e-06,1.248958128287368458e-03,1.598853916287776246e-03,2.363102396744644579e-04,2.580156353188918766e-03,1.438570479954772233e-03,4.618688940283258073e-04
5.417732835795204386e-12,3.951829920031615272e-12,3.525830366375926759e-12,5.787202036487008813e-06,3.646975650959327701e-05,4.377709115934463771e-05,1.200976383196995221e-05,1.760949212220930325e-04,6.437957833382619436e-04,2.524151374456383209e-05,2.421804525797278197e-05,6.302622782836155210e-07
3.333127150495258643e-09,3.948370001135783175e-09,8.293071155080256641e-10,6.920347279731653218e-06,2.458057772667838833e-06,6.199167015688833630e-06,6.088536902058982771e-06,1.310669104849543121e-05,3.305156892607093116e-06,4.269878872328826655e-06,6.450585427826541832e-06,1.124577711201034985e-05
6.551164667109651699e-06,1.140074010260617485e-05,2.550974836655623743e-05,2.842037692069040127e-05,2.976805230898429280e-05,1.787303157828750463e-04,3.073012091535559296e-10,5.730096455333117389e-11,2.787438907279937101e-11,8.445331812030592986e-09,9.222365599925180391e-09,2.426421476983661452e-08
1.695102375009860818e-75,2.549139760066189532e-75,4.630257824591786656e-76,3.586655608336358088e-33,2.576766647471037966e-33,6.673303685102215583e-34,1.015628145446895098e-31,1.000397080770194010e-31,1.118191335287937159e-32,1.363866416601950239e-03,1.874786728421623180e-03,4.878231925787823156e-04
2.762039111351913264e-07,8.803106243903262417e-08,1.076911391018268690e-07,3.479278444462010933e-05,2.234085857267725848e-04,1.811166097392479077e-04,1.765611958220538973e-05,4.109476219769286782e-06,1.130473374203899586e-05,1.381353878118974886e-05,3.675698646467408470e-05,9.271388869821185438e-05
8.617224106701189918e-04,2.241771189189723391e-03,4.775937242899610212e-04,1.861496048213884084e-03,5.318604103766792464e-04,3.279700166188321761e-03,2.880840437117393352e-04,2.634576788090037258e-04,1.708987446543231781e-04,3.264046406234745110e-03,1.624157508383289880e-03,1.217385978957383121e-03
1.393542457585838913e-11,1.331216766545622040e-12,7.156485320406586956e-13,2.283135171134488372e-08,8.526567176430683092e-09,8.704679257195775196e-08,7.163511958141306135e-07,2.392094688258308243e-07,2.059350853674283170e-06,1.346761715014578127e-09,3.259743926594106665e-10,2.331749588191958513e-09
1.831024659129782924e-04,9.925964152545642091e-05,2.175275384378999718e-04,1.336078054857284063e-04,2.932349662722302710e-04,4.922672312045878185e-04,1.629890390015492987e-04,4.735778228788070686e-04,4.916773482644959522e-04,2.511771715426235822e-04,3.686848567954394834e-04,5.592775259015656753e-06
2.475652137252756964e-04,3.348969467579676509e-04,3.662861547700774060e-05,9.896885004196684311e-07,9.024625577566596739e-07,6.347229096527657549e-07,2.586456975278494247e-03,2.667417611938925040e-04,9.612948117324560072e-04,4.989361646603662287e-05,2.637113721709759186e-04,1.485781157281764852e-04
7.954018097804546088e-07,9.937483378276786851e-07,1.634897633721266764e-06,3.603368671310942377e-05,9.926450159197330956e-04,4.051813376376576961e-04,5.385108613606799637e-13,1.026166437790915162e-12,1.556255332364902550e-13,4.458353028881752644e-06,2.349254794944767620e-04,4.789181746294354081e-05
1.323950368600838553e-04,6.634773713427011537e-04,1.095178585431653143e-04,1.866233426706827755e-06,1.696139799585494716e-05,6.583612625362460124e-06,5.197186513560888167e-04,2.797097368491188859e-04,1.619143689246557802e-04,5.410903363268163707e-04,6.315161627126759773e-05,2.252062992622248761e-04
1.207732550926328121e-05,3.392445722390524500e-06,2.006312791323198216e-06,2.041064866871068417e-05,4.880580868890124188e-05,4.055965577979062775e-05,4.212168098537450227e-06,1.335846463494980972e-05,2.763416118249320151e-05,4.112181787091573549e-05,1.108784757827397828e-05,1.577395232852651986e-05
7.960671035830806097e-04,8.834173690612357843e-05,4.704418770620381125e-04,6.524538291827782871e-09,2.521264002644667536e-07,1.371493968080548600e-07,6.006680837102135514e-06,2.487345228463453703e-06,6.686954836383376595e-07,4.709611849230475204e-07,9.028540442975420478e-07,3.312607503575701251e-07
2.345563154301268723e-25,2.587639493179749189e-25,7.545624466408567357e-25,7.123882280942725786e-11,5.007006383152060713e-10,6.667297303966522003e-10,8.142665801387610701e-13,1.336519068475136487e-13,1.671563256347347061e-12,2.312046285352914218e-10,1.523188497373217373e-09,1.879147399279311103e-09
2.036337698964121325e-04,9.063605238142644679e-04,2.164461656479885546e-03,2.240714278869201589e-03,2.674535235533220985e-03,4.553662705651144926e-04,1.425830974965484107e-03,3.628720869277275805e-03,1.756561648929728979e-03,2.553967362948020032e-03,6.415711588629432680e-04,3.317822856036260325e-03
2.838410899988827040e-04,3.697090713754096723e-04,2.602634556385026205e-04,5.090725605708530362e-04,3.496836143376126204e-04,4.016247991579464721e-04,2.584280924895829409e-04,3.807675878258658456e-04,1.519400257862511849e-04,5.040242873413252646e-04,4.447010105106913671e-04,1.497471718382020213e-04
1.456622470025586908e-126,9.774563947134452648e-127,3.487877519718782232e-127,1.375236387716349860e-64,1.372337478357777589e-64,5.980972588198623415e-65,2.894462604319702572e-50,6.778388110446126507e-50,1.353369060083015511e-50,1.959150094695951559e-24,1.145048814462507452e-23,8.930820489540619924e-24
1.096626739171570457e-11,6.475929552833455647e-11,4.805318900231488814e-11,9.992504728154837351e-04,3.475063513890690224e-04,1.630662013497844939e-03,1.383311789609214301e-03,1.856600809194438369e-03,3.816851315634411197e-04,5.799038977994760193e-05,8.845381096722628667e-07,1.535907398158090900e-04
8.686709698515290726e-05,4.653560525783347740e-05,2.798885856832186941e-05,6.594496299836164019e-05,1.531069520121441062e-04,4.930592504429747456e-04,3.764786645508923116e-04,3.250020935098456183e-06,6.324512387007570971e-04,1.467748518803029766e-07,2.633599239374439560e-07,4.532602914958732643e-08
6.110689987513507043e-04,9.071662568822534732e-04,6.910671752519995060e-04,1.240711627820932589e-11,1.289293831870992559e-11,2.455920236671357237e-11,1.100143037301298362e-23,1.104145426438031489e-23,1.292880314633797214e-23,1.635727948270022720e-11,3.030010643796637657e-12,5.641323194204692523e-12
1.101516660902983032e-03,7.163743977941654283e-04,8.847965498990648450e-04,2.527343579427061788e-05,6.127369028381342567e-06,1.989521914043690138e-05,3.928953605562277625e-04,9.353279423261531009e-04,9.644780376377303389e-05,1.804214560119545259e-06,3.268986254942791149e-06,4.297472105868689747e-06
1.483558246836711228e-04,1.549629994870693327e-04,1.138626813764551584e-05,1.262790372218702546e-04,2.956511064903796745e-06,1.351542570471455729e-04,2.939189401073058049e-03,1.382520618780626277e-03,1.512757627284645441e-03,9.874330384496966158e-11,2.456473880028906771e-10,5.152478307229007498e-10
1.001782288546476316e-03,1.801845714155909809e-03,2.937651844447612855e-03,1.844927120669013142e-04,2.155346516035339284e-03,4.381804511029542895e-04,2.911292150963552073e-05,5.396707353541366610e-05,5.112508675209509354e-06,3.314514501853547826e-05,7.036637989964287946e-04,4.192015520079797044e-04
7.354245093051350510e-05,1.115509751126472180e-04,1.280930611854435914e-05,1.310572665688640714e-05,1.470559933634668626e-04,3.580965949078546357e-05,2.984995522553458131e-05,1.559067740317355785e-04,9.839770625060527984e-06,9.892137408315039885e-05,1.513791572070638698e-04,7.062860750456523707e-05
6.439827789094042894e-04,6.343550715314230041e-04,9.054498200226080958e-04,2.087574031815611899e-05,1.179563274395143152e-05,6.731872949182554127e-06,8.209113379939275929e-06,5.169835394034056121e-06,7.150695007337486924e-06,1.982298632025490672e-12,3.573264491185703682e-13,2.311060905607793176e-12
3.128407866504908221e-06,4.258295192665007986e-06,3.103507824384713070e-06,1.086852156881573374e-04,3.681542666134281113e-05,1.260265938419381098e-04,7.785170900834052610e-09,6.354332354525461540e-10,9.305642098894607922e-09,4.355170690018539449e-06,2.372784253159453864e-06,1.957423115599481412e-06
2.969905378756615104e-06,1.959762871339960184e-05,2.349736095928164529e-05,1.116209667793427173e-12,5.924555336802668654e-13,8.822967752866123702e-13,2.846330652859068453e-04,8.914629492344118143e-05,2.221564302515917247e-04,2.083888333235357819e-10,1.335256148720078428e-08,2.326861651910821207e-09
4.377542517545523635e-10,1.026963469956578925e-10,4.104331208466690293e-10,5.514374317792546595e-09,3.782008877288069571e-09,2.297358153030388835e-09,4.140186071859450934e-17,1.301683966951453270e-17,5.593280956927473812e-17,4.545715604818916914e-20,5.633865436204509064e-20,3.777367617226305108e-20
6.331074463789211994e-20,2.250879242542820771e-20,7.454934725900109712e-21,8.442267831105572991e-15,5.701483448623659268e-15,6.553379987331416881e-15,3.330141221638234922e-11,2.097301101996534773e-11,2.495983008932568892e-11,6.449250467606973033e-06,3.465545641446507459e-06,1.223837773511534156e-06
1.595648917489097272e-06,1.078170858495205598e-06,1.062976845879215405e-07,2.285681774131279823e-04,1.486353441932608934e-03,9.679776168644634460e-04,1.175878301649219577e-10,2.225540570278523014e-11,7.981010981336855599e-11,5.466045222156258989e-04,1.276098547219964307e-04,8.435722707278601670e-04
1.990443393782601142e-05,4.975635583658913986e-05,5.192685979475174306e-05,1.420039788239929710e-04,4.681486161672079047e-05,2.363423051538329561e-05,2.967600374734143164e-04,2.512399083233279005e-04,1.161668000912487051e-04,1.719189005304244303e-05,1.084036011133474683e-05,4.468260171032845080e-05
3.434848227824528035e-58,3.528939107777297752e-57,1.071229547299514576e-57,9.970916349039767763e-105,6.733082704478418908e-105,8.939091459812206512e-105,4.495451468399571820e-06,3.722126104261735451e-06,1.112589442810426486e-05,2.706636415046305593e-21,6.576027622984355132e-22,1.442009504013759159e-22
1.057509193547879712e-08,3.877198393546380492e-08,2.187342943445903534e-08,1.027425779650670929e-48,1.830741575892243028e-48,1.073687857488624520e-48,4.666340091701105268e-13,2.397692894850061165e-13,4.169928451353803426e-15,1.028903393123171900e-08,2.132373306299993626e-09,2.334996155570459563e-09
